281	It slowed down as it neared me and I started to worry .	neared	5	0
282	I almost tripped over him , and the stone went flying out of the pouch .	went	9	0
283	So when my shuttle malfunctioned and the airlocks did n't keep the air in , I heard nothing .	heard	16	0
284	a girl is looking at her cellphone and a blond boy	looking	3	1
285	In the 1880s and 1890s , about 25 ,000 Jews immigrated to Palestine .	immigrated	10	0
286	Cast out of the ranks of his contemporaries right at the outset , he dreamed of surpassing them all one day by some exceptional feat and so avenging himself on them all for everything .	surpassing	16	0
287	During the Sixth Crusade ( 1228– 1229 ) , the Holy Roman Emperor Frederick II managed to secure Jerusalem for the Christians by negotiation .	managed	15	0
288	Just changing the shape of your sandwich can sometimes do the trick ! You know what they say - we eat with our eyes - so next time you feel a bit of creativity come along - grab some cookie cutters and have some fun !	feel	29	1
289	Sophie had promised she would do everything in her power to exonerate Langdon once this was over , but Langdon was starting to fear it might not matter .	exonerate	11	0
290	" A little girl in a swimsuit and braids is in front of the water , in the grass , with her arms crossed in front of her chest "	crossed	23	1
291	Spanking advocates react aggressively when anti-spankers point to a case of a child being killed or severely injured by a beating .	react	2	0
292	Old technology wasnot replaced , obsolete methods were not updated , and almost none of the industrys profits were being utilized to helpmodernize .	utilized	20	1
293	" person , who went on to become an internationally renowned architect , is planning to exhibit his drawings "	planning	14	1
294	So it was that death overtook him one day when he had climbed up to repair a cracked slate on the roof . "	overtook	5	0
295	They peddled some drugs , ran some numbers , managed a whorehouse , all cash-rich ventures . "	peddled	1	0
296	I thought that I saw one rib shift in its setting , like a cat trying to scratch its back against a wall , but when I turned , it was still .	turned	27	0
297	While Byzantine land was being divided , there was no one in control of the seas , so pirates raided towns on many of the islands .	raided	19	0
298	That was very kind of her .” Closing the box , he paused beside the open door and looked back at me .	looked	18	1
299	Bodner plies her with tea :Had his own happiness , however , been the only sacrifice , he might have been allowed to sport with it in what ever manner he thought best ; but her sister 's was involved in it , as , she thought , he must be sensible himself .	sport	23	0
300	It was becoming increasingly clearthat without the industrial base provided by the mills , the city of Youngstown would soon become a ghost town , inhabitedby those too poor or hopeful to escape .	become	20	0
301	The Minoans and the Myceneans Farther south in Crete , the Minoan culture developed after 2000 b .c .	developed	13	0
302	The Christians , however , could not hold the city .	hold	7	1
303	visitors watch robots welding a car .	watch	1	1
304	At first it seemed that they had come by chance , as if driven by the wind , and as if they were coming for a short stay to live more or less the same life as had always been lived here , as though the civil authorities were to prolong for a short time the occupation begun by the army .	prolong	50	0
305	Americas steel remained unsold , floodingthe world market with inferior products that no one wanted to buy .	remained	2	1
306	There is no problem involved in becoming your own father or mother that a broadminded and well-adjusted family can t cope with .	cope	20	1
307	Maybe a better question is , does anyone ever come back ?” Ray and Zheng exchanged another glance .	exchanged	15	0
308	A young man is looking into an open refrigerator .	looking	4	1
309	Sooner or later , if he withheld his love , she came knocking on his chest with her little fist and let him have his way . "	withheld	6	1
310	Three photographers use tripods to snap photos in a tiled hallway .	use	2	1
311	person shout anti slogans and burn a flag during a protest	shout	1	1
312	I can edit as I go . "	edit	2	0
313	she suppressed the surge of annoyance that ran through her as she contemplated the psi 's gift of getting all the hot news first .	suppressed	1	0
314	Okay , this is the spot ,” said my driver , pulling over .	said	7	0
315	Ugh , ” he stated .	stated	4	0
316	”Even the last lights in the town were extinguished , but the windows of the barracks still blazed with light .	extinguished	8	0
317	As a gesture of goodwill , he slashed electricity prices by the fifteen percent that the previous oligarch had been overcharging .	slashed	7	0
318	The people of the once-glorious city were forced into an exile known as the Babylonian Captivity .	forced	7	0
319	I turned back to the door .	turned	1	0
320	If , as Moore implies ( although never states as fact ) , video games and violent movies are relatively harmless , it does not logically follow that all types of media presentation are harmless .	follow	26	1
321	This doll was very evil and putting spells on the other dolls .	putting	6	1
322	Finally , the glances focused on the steep street leading from the French Consulate to the bazaar .	focused	4	0
323	Make it extra bloody .” When our drinks came , he poured a dollop of something from an inner pocket into my Bloody Mary .	poured	11	0
324	decorating ideas for a man s house , e , error,,noun phrase or adjective phrase syntax ,	decorating	0	1
325	He peered at it , but was unable to discern any clear shape ,A tall aristocratically fair girl , so fair that her hair was almost barley-white , with a figure like a reed and enormous pellucid olive eyes , had Pop so transfixed that , for a moment , he was almost unnerved .	discern	9	0
